filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-10-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,10,5,5,100000,2.0,402.0,149.93311,10647.7871557279,149.2935434347588,150.5726765652412,0.6395665652412106,0.0,10.0,3.37457,7.7671073151,3.3572962860213305,3.3918437139786692,0.01727371397866939,0.0,1.0,0.9179033999999999,0.00917457664344,0.9173097245530305,0.9184970754469693,0.0005936754469694216,0.0,225.4,86.55777899999998,1383.905729287159,86.3272055355764,86.78835246442357,0.2305734644235855,0.0,2254.0,865.57779,138390.5729287159,863.2720553557642,867.8835246442359,2.3057346442358266,0.0,1.0,0.908512,0.024996345856,0.9075320716238398,0.9094919283761602,0.0009799283761602329,0.68877,0.6858899254918982,0.6916391222568509
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,5,5,1,100000,1.0,402.0,98.1916,7514.35656944,97.65431839602346,98.72888160397653,0.5372816039765382,0.0,5.0,1.31467,2.1593127911,1.3055621923503569,1.3237778076496431,0.00910780764964314,0.0,1.0,0.578463825,0.08589386135386938,0.5766473177531743,0.5802803322468257,0.0018165072468256938,0.0,248.0,66.421644,1783.451560337264,66.15989397585116,66.68339402414884,0.26175002414883863,0.0,1240.0,332.10822,44586.289008431595,330.7994698792558,333.4169701207442,1.3087501207442074,0.0,1.0,0.81444,0.1511274864,0.8120304951717122,0.8168495048282879,0.002409504828287834,0.81444,0.8120164327617513,0.8168453157139852
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,5,5,2,100000,2.0,402.0,139.53121,8359.6473459359,138.96451412702976,140.09790587297022,0.5666958729702287,0.0,5.0,1.76105,2.4765728975,1.7512960251983942,1.7708039748016058,0.00975397480160578,0.0,1.0,0.743707525,0.044287725320874376,0.7424031641389165,0.7450118858610836,0.0013043608610835422,0.0,248.0,89.04561199999999,1600.5408803454561,88.79764752984478,89.2935764701552,0.2479644701552104,0.0,1240.0,445.22806,40013.5220086364,443.988237649224,446.46788235077605,1.2398223507760235,0.0,1.0,0.81374,0.09109721239999999,0.8118692807502037,0.8156107192497963,0.0018707192497963154,0.6928,0.6899301192589721,0.6956586945795465
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,5,5,3,100000,2.0,402.0,163.93448,8305.5392471296,163.36962108335115,164.49933891664887,0.5648589166488591,0.0,5.0,2.0043,2.57800151,1.9943482913020851,2.0142517086979153,0.009951708697915063,0.0,1.0,0.8123331,0.02587732089439,0.8113360527797147,0.8133301472202854,0.0009970472202853742,0.0,248.0,101.146392,1429.6535517823359,100.91203848318135,101.38074551681866,0.23435351681865768,0.0,1240.0,505.73196,35741.3387945584,504.5601924159067,506.9037275840933,1.1717675840932884,0.0,1.0,0.8132666666666667,0.07108844,0.8116141130333343,0.8149192202999991,0.0016525536333323876,0.60863,0.6055969325252579,0.6116567656129868
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-4-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,5,5,4,100000,2.0,402.0,179.35738,8032.0588595356,178.80189861133977,179.91286138866025,0.5554813886602403,0.0,5.0,2.14692,2.5962545136,2.136933122940856,2.156906877059144,0.009986877059144028,0.0,1.0,0.84560035,0.018192739329877503,0.8447643522284141,0.8464363477715859,0.000835997771585939,0.0,248.0,108.34992399999999,1321.339885194224,108.12462288364762,108.57522511635236,0.2253011163523695,0.0,1240.0,541.74962,33033.497129855605,540.6231144182383,542.8761255817618,1.1265055817617622,0.0,1.0,0.8139225,0.06114578899374999,0.8123898628511667,0.8154551371488333,0.001532637148833338,0.55198,0.5488913462569182,0.5550656383930447
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,5,5,5,100000,2.0,402.0,190.55616,7769.464706054399,190.00983431311738,191.10248568688263,0.546325686882625,0.0,5.0,2.24736,2.6107730304,2.237345238058953,2.257374761941047,0.010014761941047112,0.0,1.0,0.86634595,0.014266159418597501,0.8656056468322202,0.8670862531677799,0.0007403031677798433,0.0,248.2,113.57054,1243.2508513084001,113.35199772787887,113.78908227212112,0.21854227212112676,0.0,1241.0,567.8527,31081.27128271,566.7599886393944,568.9454113606057,1.0927113606056764,0.0,1.0,0.813266,0.054984413244000004,0.8118126310794636,0.8147193689205365,0.0014533689205364908,0.50636,0.5032561287311735,0.5094635023306445
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,1,5,1,100000,1.0,402.0,150.37498,11368.0829499996,149.7141348785024,151.0358251214976,0.6608451214976014,0.0,1.0,0.63131,0.23275768389999998,0.6283197459665268,0.6343002540334732,0.002990254033473194,0.0,1.0,0.37029629999999997,0.07121206995630999,0.368642310012291,0.37195028998770896,0.0016539899877089925,0.0,401.0,149.11236,11395.756495230398,148.45071101336072,149.77400898663927,0.6616489866392783,0.0,401.0,149.11236,11395.756495230398,148.45071101336072,149.77400898663927,0.6616489866392783,0.0,1.0,0.36869,0.23275768389999998,0.3656997459665269,0.37168025403347316,0.0029902540334731387,0.36869,0.36569864469769825,0.3716889730732543
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,1,5,2,100000,2.0,402.0,180.06788,12823.324912305601,179.36601046096078,180.76974953903922,0.7018695390392224,0.0,1.0,0.73575,0.19442193750000003,0.7330170687621164,0.7384829312378837,0.0027329312378836512,0.0,1.0,0.444004075,0.08063172594589438,0.4422440896637152,0.4457640603362848,0.0017599853362847973,0.0,401.0,178.59638,12902.9422108956,177.8923349531644,179.3004250468356,0.7040450468356028,0.0,401.0,178.59638,12902.9422108956,177.8923349531644,179.3004250468356,0.7040450468356028,0.0,1.0,0.39136,0.17464235040000003,0.38876981457556287,0.3939501854244371,0.002590185424437119,0.26425,0.2615189869129675,0.2669946926485458
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,1,5,3,100000,2.0,402.0,189.78479,13844.7123146559,189.0555037267987,190.51407627320128,0.7292862732012964,0.0,1.0,0.76807,0.1781384751,0.7654540168847178,0.7706859831152822,0.0026159831152822166,0.0,1.0,0.468134625,0.08713262418860937,0.4663050657932976,0.46996418420670244,0.0018295592067024136,0.0,401.0,188.24865,13943.1685631775,187.51677517223024,188.98052482776976,0.731874827769758,0.0,401.0,188.24865,13943.1685631775,187.51677517223024,188.98052482776976,0.731874827769758,0.0,1.0,0.40728666666666674,0.15669757115555555,0.404833160218028,0.4097401731153055,0.0024535064486387315,0.23193,0.22931686822886335,0.23455868840458596
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-4-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,1,5,4,100000,2.0,402.0,196.20131,14721.3535042839,195.44928904535806,196.95333095464196,0.7520209546419494,0.0,1.0,0.77996,0.17162239840000001,0.7773923072502859,0.7825276927497141,0.0025676927497141344,0.0,1.0,0.48411625,0.0926873096109375,0.4822292747256486,0.48600322527435147,0.0018869752743514434,0.0,401.0,194.64139,14831.9500888679,193.88654949061146,195.39623050938854,0.7548405093885435,0.0,401.0,194.64139,14831.9500888679,193.88654949061146,195.39623050938854,0.7548405093885435,0.0,1.0,0.4229725,0.14788238924375,0.42058900469579064,0.4253559953042093,0.0023834953042093376,0.22004,0.21747550174664745,0.2226207456586963
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,1,5,5,100000,2.0,402.0,198.20462,15298.2330706556,197.43800606740922,198.9712339325908,0.7666139325907864,0.0,1.0,0.79087,0.16539464310000004,0.7883493253662304,0.7933906746337696,0.002520674633769593,0.0,1.0,0.489069725,0.09632452727592437,0.48714608183147007,0.49099336816852995,0.0019236431685299427,0.0,401.0,196.62288,15413.8858805056,195.8533737687156,197.3923862312844,0.7695062312843959,0.0,401.0,196.62288,15413.8858805056,195.8533737687156,197.3923862312844,0.7695062312843959,0.0,1.0,0.43076,0.1416466224,0.42842729842326144,0.4330927015767385,0.0023327015767385384,0.20913,0.2066128346560717,0.21166404671823696
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,1,100000,1.0,402.0,88.75075,8764.715004437501,88.1704868772613,89.3310131227387,0.5802631227386996,0.0,10.0,2.25305,6.2695356975,2.23753064165775,2.26856935834225,0.015519358342249934,0.0,1.0,0.6706685250000001,0.09580400026182438,0.6687500864489753,0.6725869635510249,0.0019184385510248037,0.0,222.8,56.521882999999995,1659.9041444343109,56.269361956099516,56.774404043900475,0.25252104390047947,0.0,2228.0,565.21883,165990.4144434311,562.6936195609952,567.7440404390048,2.525210439004809,0.0,1.0,0.84948,0.12786372959999998,0.8472636938306467,0.8516963061693533,0.0022163061693533104,0.84948,0.8472486026599336,0.8516911070894172
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,2,100000,2.0,402.0,119.86957,10191.154738015099,119.24386767427666,120.49527232572333,0.6257023257233385,0.0,10.0,2.87518,7.2889399676,2.8584464433608594,2.8919135566391403,0.016733556639140446,0.0,1.0,0.820247225,0.04244464744229937,0.818970293687774,0.8215241563122261,0.0012769313122260595,0.0,222.0,72.260424,1606.670977140224,72.01198512973647,72.50886287026353,0.24843887026352718,0.0,2220.0,722.60424,160667.0977140224,720.1198512973647,725.0886287026353,2.4843887026353286,0.0,1.0,0.868825,0.064840619375,0.8672467360062682,0.8704032639937317,0.0015782639937317322,0.77057,0.7679511447639924,0.7731731533717782
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,3,100000,2.0,402.0,135.69647,10528.920039539102,135.0604833710219,136.33245662897812,0.6359866289781166,0.0,10.0,3.15426,7.5657238524,3.137211690772578,3.1713083092274217,0.017048309227421843,0.0,1.0,0.8762626000000001,0.021988811341240002,0.8753435123129512,0.8771816876870491,0.0009190876870489584,0.0,222.1,79.857341,1505.858543909719,79.6168226808997,80.09785931910031,0.2405183191003033,0.0,2221.0,798.57341,150585.85439097192,796.1682268089969,800.978593191003,2.4051831910030614,0.0,1.0,0.8854333333333333,0.0427544788888889,0.8841517499138886,0.886714916752778,0.0012815834194447318,0.7284,0.7256316488463597,0.7311550983581776
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-4-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,4,100000,2.0,402.0,144.1531,10648.15604039,143.5135223562009,144.7926776437991,0.6395776437991003,0.0,10.0,3.28562,7.6901012156,3.2684321284535147,3.3028078715464857,0.01718787154648549,0.0,1.0,0.902621075,0.013483416653344375,0.9019013674662373,0.9033407825337627,0.0007197075337627146,0.0,226.1,83.80895,1435.7857010974997,83.57409441992287,84.04380558007712,0.2348555800771237,0.0,2261.0,838.0895,143578.57010975,835.7409441992288,840.4380558007713,2.348555800771237,0.0,1.0,0.8991175,0.03145334619375,0.8980182676554163,0.9002167323445838,0.001099232344583756,0.70589,0.7030550133168152,0.7087130407017947
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,5,100000,2.0,402.0,149.93077,10644.842917207101,149.2912918647151,150.57024813528488,0.6394781352848895,0.0,10.0,3.39834,7.844245244400001,3.3809807222123482,3.415699277787652,0.017359277787651894,0.0,1.0,0.91763145,0.0092516238458975,0.9170352869504372,0.9182276130495628,0.0005961630495627812,0.0,225.5,86.407998,1378.9671396319961,86.17783631414395,86.63815968585607,0.23016168585606067,0.0,2255.0,864.07998,137896.7139631996,861.7783631414394,866.3815968585606,2.3016168585605783,0.0,1.0,0.90839,0.025123207899999996,0.9074075880931675,0.9093724119068326,0.0009824119068325698,0.68908,0.6862007005913283,0.6919483291642331
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,1,100000,1.0,402.0,122.23939,9475.242202427899,121.63606512528617,122.84271487471383,0.6033248747138344,0.0,5.0,1.59421,2.4787844759,1.5844516710228556,1.6039683289771443,0.009758328977144348,0.0,1.0,0.6378336749999999,0.08334897797349436,0.6360442800358207,0.6396230699641791,0.0017893949641791806,0.0,248.0,77.990492,2155.901042397936,77.70270545680391,78.2782785431961,0.2877865431960913,0.0,1240.0,389.95246,53897.5260599484,388.51352728401946,391.3913927159805,1.4389327159805134,0.0,1.0,0.72514,0.1993119804,0.7223729132577661,0.7279070867422339,0.002767086742233915,0.72514,0.7223614614124219,0.7279054750687488
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,2,100000,2.0,402.0,158.94518,8944.4917347676,158.35899607452708,159.5313639254729,0.5861839254729091,0.0,5.0,1.97797,2.6113646791000003,1.9679541033595436,1.9879858966404564,0.010015896640456434,0.0,1.0,0.776847225,0.03927613732229937,0.7756188797344604,0.7780755702655396,0.0012283452655396099,0.0,248.0,97.758224,1702.896700365824,97.50245363494327,98.01399436505673,0.25577036505673334,0.0,1240.0,488.79112,42572.417509145605,487.5122681747163,490.06997182528363,1.2788518252836525,0.0,1.0,0.75543,0.11210551509999997,0.7533547541186448,0.7575052458813553,0.0020752458813552144,0.61013,0.6070989732401615,0.6131546378702151
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,3,100000,2.0,402.0,175.56411,8390.7239299079,174.99636177191704,176.13185822808296,0.5677482280829622,0.0,5.0,2.13348,2.6317630896000006,2.1234250603756126,2.1435349396243875,0.010054939624387416,0.0,1.0,0.82634985,0.0237290574049775,0.825395085385412,0.8273046146145882,0.0009547646145880995,0.0,248.2,106.05589800000001,1453.0916822135962,105.81963126500773,106.2921647349923,0.23626673499228446,0.0,1241.0,530.27949,36327.2920553399,529.0981563250385,531.4608236749615,1.1813336749614791,0.0,1.0,0.77921,0.08119733145555556,0.7774438525867876,0.7809761474132123,0.001766147413212349,0.55322,0.55013212329176,0.5563047894242908
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-4-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,4,100000,2.0,402.0,185.03246,8021.4507063484,184.47734555203897,185.587574447961,0.5551144479610173,0.0,5.0,2.20341,2.6177943718999996,2.19338178038778,2.2134382196122195,0.010028219612219669,0.0,1.0,0.852228775,0.017129634249499377,0.8514175709385403,0.8530399790614598,0.000811204061459736,0.0,248.2,110.74756599999999,1318.284834275644,110.52252549210523,110.97260650789475,0.22504050789476082,0.0,1241.0,553.73783,32957.120856891095,552.6126274605263,554.8630325394738,1.1252025394737757,0.0,1.0,0.7983,0.06494836,0.796720425311117,0.799879574688883,0.0015795746888830342,0.52405,0.5209489518264703,0.527149653050712
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,5,100000,2.0,402.0,190.8072,7684.44666816,190.26387164329105,191.35052835670894,0.5433283567089404,0.0,5.0,2.25562,2.5921784156,2.2456409656772967,2.2655990343227033,0.009979034322703306,0.0,1.0,0.8664076250000001,0.014210518029359373,0.8656687669211948,0.8671464830788055,0.00073885807880536,0.0,248.2,113.64450199999999,1234.816765571996,113.4267022734937,113.86230172650627,0.21779972650628565,0.0,1241.0,568.22251,30870.4191392999,567.1335113674686,569.3115086325315,1.0889986325314567,0.0,1.0,0.8126579999999999,0.055167375036000006,0.8112022150298264,0.8141137849701734,0.0014557849701735126,0.50475,0.5016460645609858,0.507853659895582
T-random_walk-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,random_walk,20,greedy,1,5,1,100000,1.0,6438.0,463.70213,259004.03760346305,460.5477839332891,466.8564760667109,3.1543460667109002,0.0,1.0,0.79948,0.16031172959999995,0.796998360339551,0.801961639660449,0.0024816396604490087,0.0,0.9975,0.289754475,0.046328871654974374,0.2884203948174407,0.2910885551825593,0.0013340801825593163,0.0,6437.0,462.90265,259012.0543329775,459.74825511678455,466.05704488321544,3.1543948832154456,0.0,6437.0,462.90265,259012.0543329775,459.74825511678455,466.05704488321544,3.1543948832154456,0.0,1.0,0.20052,0.16031172959999995,0.19803836033955097,0.20300163966044904,0.0024816396604490365,0.20052,0.1980421180070308,0.20301526378666637
T-random_walk-W-20-HS-greedy-D-1-C-5-H-2-RUNS-100000.csv,random_walk,20,greedy,1,5,2,100000,1.0,9234.0,507.81252,297713.66065124964,504.4306613412772,511.1943786587228,3.3818586587228197,0.0,1.0,0.93505,0.060731497499999995,0.9335225638448826,0.9365774361551175,0.001527436155117412,0.0,0.9975,0.310190075,0.049578199558994375,0.30881000394593855,0.31157014605406147,0.0013800710540614602,0.0,9233.0,506.87747,297761.0196963991,503.4953423660014,510.2595976339986,3.382127633998607,0.0,9233.0,506.87747,297761.0196963991,503.4953423660014,510.2595976339986,3.382127633998607,0.0,1.0,0.229715,0.094563518775,0.22780902199979633,0.23162097800020368,0.001905978000203673,0.06495,0.06343022575526061,0.06649506645657652
T-random_walk-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,random_walk,20,greedy,1,5,3,100000,1.0,10247.0,521.30785,316752.59793837747,517.819531235552,524.7961687644481,3.4883187644480813,0.0,1.0,0.96764,0.03131283039999999,0.9665432257786369,0.968736774221363,0.001096774221363006,0.0,0.9975,0.315713825,0.05121432401636938,0.31431116699770123,0.3171164830022988,0.0014026580022987734,0.0,10247.0,520.34021,316795.904007156,516.8516527841385,523.8287672158614,3.4885572158614195,0.0,10247.0,520.34021,316795.904007156,516.8516527841385,523.8287672158614,3.4885572158614195,0.0,1.0,0.24846666666666664,0.0722598711111111,0.24680055286244904,0.2501327804708842,0.0016661138042175783,0.03236,0.031271826066170884,0.0334754067872406
T-random_walk-W-20-HS-greedy-D-1-C-5-H-4-RUNS-100000.csv,random_walk,20,greedy,1,5,4,100000,1.0,6832.0,520.49208,310373.6758172736,517.0390646322096,523.9450953677904,3.4530153677903854,0.0,1.0,0.97989,0.019705587899999995,0.9790199368616208,0.9807600631383793,0.000870063138379229,0.0,0.9975,0.31565055000000003,0.0515564365346975,0.3142432149063152,0.3170578850936849,0.0014073350936848472,0.0,6831.0,519.51219,310407.9286514039,516.0589841001047,522.9653958998954,3.4532058998953516,0.0,6831.0,519.51219,310407.9286514039,516.0589841001047,522.9653958998954,3.4532058998953516,0.0,1.0,0.2599525,0.06184782274375,0.2584110896203399,0.2614939103796601,0.001541410379660102,0.02011,0.019248892419923405,0.020999097350210764
T-random_walk-W-20-HS-greedy-D-1-C-5-H-5-RUNS-100000.csv,random_walk,20,greedy,1,5,5,100000,1.0,7458.0,523.43277,315058.0628401271,519.9537944982084,526.9117455017916,3.4789755017916377,0.0,1.0,0.98545,0.014338297500000003,0.9847078274885447,0.9861921725114554,0.0007421725114553634,0.0,1.0,0.316536325,0.05200426651799438,0.3151228909185674,0.31794975908143264,0.0014134340814326296,0.0,7458.0,522.44732,315089.8023648176,518.9681692634485,525.9264707365514,3.4791507365514462,0.0,7458.0,522.44732,315089.8023648176,518.9681692634485,525.9264707365514,3.4791507365514462,0.0,1.0,0.26908200000000004,0.056877677276,0.2676038211034402,0.27056017889655987,0.001478178896559823,0.01455,0.013816946457196744,0.015311404273931403
